x,y,z
-1.53914935411038,-0.406115949114933,-1.1855096476307435e-16
-1.4774220425401,-0.406115949114933,-2.5072263348816864e-15
-1.41569473096981,-0.406115949114933,-1.0315040345246424e-13
-1.35396741939953,-0.406115949114933,-5.788212355938161e-12
-1.29224010782925,-0.406115949114933,-3.240202664481754e-10
-1.23051279625897,-0.406115949114933,-1.828339229246138e-8
-1.16878548468869,-0.406115949114933,-1.133842693839455e-6
-1.10705817311841,-0.406115949114933,-7.330856610059046e-5
-1.04533086154812,-0.406115949114933,-0.0006259605618082288
-0.983603549977842,-0.406115949114933,-5.917232916270293e-5
-0.92187623840756,-0.406115949114933,-0.0001495524518503246
-0.860148926837278,-0.406115949114933,-0.0019336111038286028
-0.798421615266997,-0.406115949114933,-0.01617323459684753
-0.736694303696715,-0.406115949114933,0.001671094831873778
-0.674966992126433,-0.406115949114933,2.2939577834288622e-5
-0.613239680556151,-0.406115949114934,0.00014249464524039248
-0.551512368985869,-0.406115949114934,0.002140385327655256
-0.489785057415588,-0.406115949114933,0.0021130971191524904
-0.428057745845306,-0.406115949114934,0.00045611540193265474
-0.366330434275025,-0.406115949114933,1.1837068980927377e-5
-0.304603122704743,-0.406115949114933,1.5705149749581255e-5
-0.242875811134461,-0.406115949114933,2.685892081741159e-6
-0.181148499564179,-0.406115949114933,-2.1314799724938544e-5
-0.119421187993897,-0.406115949114933,-5.713212936792604e-5
-0.0576938764236156,-0.406115949114933,-2.3288273158487212e-6
0.00403343514666653,-0.406115949114933,-8.13103190638684e-9
0.0657607467169478,-0.406115949114933,2.8192585975500343e-6
0.12748805828723,-0.406115949114933,0.00040063695037230966
0.189215369857511,-0.406115949114933,0.00029012601921540084
0.250942681427793,-0.406115949114933,2.0915301711774535e-6
0.312669992998075,-0.406115949114933,4.1482167512957896e-8
0.374397304568357,-0.406115949114933,7.413370817982548e-7
0.436124616138638,-0.406115949114933,7.728613450468567e-6
0.49785192770892,-0.406115949114933,7.763231953207369e-6
0.559579239279202,-0.406115949114933,1.626420731044758e-5
0.621306550849484,-0.406115949114933,3.6954515189143454e-5
0.683033862419766,-0.406115949114933,4.07390618489105e-6
0.744761173990046,-0.406115949114933,1.491616130332483e-7
0.806488485560329,-0.406115949114933,3.76254155955509e-9
0.86821579713061,-0.406115949114933,1.3871057704935218e-10
0.929943108700892,-0.406115949114934,4.291817390128454e-9
0.991670420271175,-0.406115949114933,9.653877941922924e-8
1.05339773184146,-0.406115949114933,6.848850510968201e-7
1.11512504341174,-0.406115949114933,4.864857747118952e-6
1.17685235498202,-0.406115949114933,3.7554510548418914e-6
1.2385796665523,-0.406115949114933,2.2611379384005517e-6
1.30030697812258,-0.406115949114933,1.972812319890116e-5
1.36203428969286,-0.406115949114933,0.0011344622547068293
1.42376160126315,-0.406115949114933,0.0021274505493637645
1.48548891283343,-0.406115949114933,5.602099954859265e-5
1.54721622440371,-0.406115949114934,6.116251009251652e-5
1.60894353597399,-0.406115949114933,3.0322223114692157e-6
1.67067084754427,-0.406115949114933,5.345989576189209e-8
1.73239815911456,-0.406115949114933,7.451583362576536e-10
1.79412547068484,-0.406115949114933,9.742101438035928e-12
1.85585278225512,-0.406115949114933,1.2507504158767114e-13
-1.53914935411038,-0.357774639391072,-1.5529066815492238e-15
-1.4774220425401,-0.357774639391072,-2.321633729339273e-14
-1.41569473096981,-0.357774639391072,-4.093711463300374e-13
-1.35396741939953,-0.357774639391072,-1.811709624891659e-11
-1.29224010782925,-0.357774639391072,-1.0456523238906316e-9
-1.23051279625897,-0.357774639391072,-4.98317799167466e-8
-1.16878548468869,-0.357774639391072,-1.7013450639823018e-6
-1.10705817311841,-0.357774639391072,-6.425447225557987e-5
-1.04533086154812,-0.357774639391072,-0.0005150529577803559
-0.983603549977842,-0.357774639391072,-4.898930320056894e-5
-0.92187623840756,-0.357774639391072,-0.0002633348617650546
-0.860148926837278,-0.357774639391072,-0.062098896251579265
-0.798421615266996,-0.357774639391072,-0.005167307801482728
-0.736694303696715,-0.357774639391072,0.0004278025144211724
-0.674966992126433,-0.357774639391072,1.627147222490102e-5
-0.613239680556151,-0.357774639391072,1.365461635214657e-5
-0.551512368985869,-0.357774639391072,0.00011135203236946267
-0.489785057415588,-0.357774639391072,0.0005401214245176131
-0.428057745845306,-0.357774639391072,0.0001530379591221537
-0.366330434275025,-0.357774639391072,0.0002965031757916494
-0.304603122704743,-0.357774639391072,0.0007603756158747315
-0.242875811134461,-0.357774639391072,4.454652455613151e-5
-0.181148499564179,-0.357774639391072,-2.2993754839028288e-7
-0.119421187993897,-0.357774639391072,-1.3932482497039816e-6
-0.0576938764236152,-0.357774639391072,-1.8603611283423626e-7
0.00403343514666653,-0.357774639391072,5.277244907399938e-9
0.0657607467169478,-0.357774639391072,7.343157241498034e-7
0.12748805828723,-0.357774639391072,1.994397137272244e-5
0.189215369857511,-0.357774639391072,1.7298484325219395e-5
0.250942681427793,-0.357774639391072,5.739623988745087e-7
0.312669992998075,-0.357774639391072,1.1755781253335714e-7
0.374397304568356,-0.357774639391072,7.779339332922683e-6
0.436124616138638,-0.357774639391072,0.0002691014365267157
0.49785192770892,-0.357774639391072,0.0002329102350786528
0.559579239279202,-0.357774639391072,6.720845979318009e-6
0.621306550849484,-0.357774639391072,1.0662201031610242e-6
0.683033862419766,-0.357774639391072,2.221882093558291e-7
0.744761173990046,-0.357774639391072,1.412228675977603e-8
0.806488485560329,-0.357774639391072,4.919460536811401e-10
0.86821579713061,-0.357774639391072,-1.8179833308052213e-10
0.929943108700892,-0.357774639391072,2.2880050030787722e-8
0.991670420271174,-0.357774639391072,1.7730064224171193e-6
1.05339773184146,-0.357774639391072,9.720065828169606e-6
1.11512504341174,-0.357774639391072,3.3558320663892156e-6
1.17685235498202,-0.357774639391072,6.847092321182541e-6
1.2385796665523,-0.357774639391072,1.4772999070894748e-6
1.30030697812258,-0.357774639391072,4.608982774584389e-6
1.36203428969286,-0.357774639391072,0.00021432327584125778
1.42376160126315,-0.357774639391072,0.0003536673731682414
1.48548891283343,-0.357774639391072,0.0007756613314337422
1.54721622440371,-0.357774639391072,0.0017498358790720206
1.60894353597399,-0.357774639391072,1.5055113532540029e-5
1.67067084754427,-0.357774639391072,1.4264876074903028e-7
1.73239815911456,-0.357774639391072,1.49577367217009e-9
1.79412547068484,-0.357774639391072,1.6669744312595948e-11
1.85585278225512,-0.357774639391072,1.93365140055995e-13
-1.4774220425401,-0.30943332966721,-3.616542446976214e-13
-1.41569473096981,-0.30943332966721,-4.107955115174002e-12
-1.35396741939953,-0.30943332966721,-6.326819705786842e-11
-1.29224010782925,-0.30943332966721,-3.795915892001025e-9
-1.23051279625897,-0.30943332966721,-2.8287207703632825e-7
-1.16878548468869,-0.30943332966721,-1.5688551525231846e-5
-1.10705817311841,-0.30943332966721,-0.00027600511638887153
-1.04533086154812,-0.30943332966721,-0.007420504610108812
-0.983603549977842,-0.30943332966721,-0.00030795438225758766
-0.92187623840756,-0.30943332966721,-7.718745811940888e-5
-0.860148926837278,-0.30943332966721,-0.0012961500544472332
-0.798421615266996,-0.30943332966721,-0.02270496801807614
-0.736694303696715,-0.30943332966721,-0.00011169093678598439
-0.674966992126433,-0.309433329667211,5.264771894174654e-7
-0.613239680556151,-0.30943332966721,7.803734993354417e-6
-0.551512368985869,-0.309433329667211,0.0006833146540611186
-0.489785057415588,-0.309433329667211,0.009664767013304874
-0.428057745845306,-0.309433329667211,0.00030615410018037484
-0.366330434275024,-0.309433329667211,0.005319238528953725
-0.304603122704742,-0.309433329667211,0.01962115527520802
-0.242875811134461,-0.309433329667211,0.00011474029010918219
-0.181148499564179,-0.30943332966721,9.245242452041747e-7
-0.119421187993897,-0.30943332966721,-2.7566986024957495e-8
-0.0576938764236152,-0.30943332966721,-8.379021229484777e-9
0.00403343514666653,-0.30943332966721,2.7669793049942325e-9
0.0657607467169478,-0.30943332966721,6.297309345131464e-8
0.12748805828723,-0.309433329667211,5.622684236965635e-7
0.189215369857511,-0.30943332966721,5.182311755283077e-7
0.250942681427793,-0.309433329667211,5.328819534568019e-8
0.312669992998074,-0.309433329667211,2.1109051673124835e-7
0.374397304568357,-0.30943332966721,2.3131663620627518e-5
0.436124616138638,-0.30943332966721,0.0037058218798171824
0.49785192770892,-0.30943332966721,0.0027118749545380046
0.559579239279201,-0.30943332966721,1.8619614790794607e-5
0.621306550849484,-0.309433329667211,2.3463065990264433e-6
0.683033862419766,-0.30943332966721,3.113150692795894e-7
0.744761173990047,-0.30943332966721,1.0218864792302006e-8
0.806488485560329,-0.30943332966721,-1.6716527114067147e-10
0.86821579713061,-0.30943332966721,-4.914670772752904e-9
0.929943108700892,-0.309433329667211,-1.376782082367471e-7
0.991670420271175,-0.30943332966721,8.05146607136372e-6
1.05339773184146,-0.30943332966721,0.0002248951345081601
1.11512504341174,-0.30943332966721,5.897909340162168e-5
1.17685235498202,-0.309433329667211,0.0003062397122987038
1.2385796665523,-0.30943332966721,2.0842334837681817e-5
1.30030697812258,-0.30943332966721,4.377024492552057e-6
1.36203428969286,-0.30943332966721,0.00020917979426121491
1.42376160126315,-0.30943332966721,0.0017860775216074667
1.48548891283343,-0.309433329667211,0.0005308254232255328
1.54721622440371,-0.309433329667211,0.0008653828727701096
1.60894353597399,-0.30943332966721,1.1815491784446992e-5
1.67067084754427,-0.30943332966721,1.2419971221564265e-7
1.73239815911455,-0.30943332966721,1.3589423237571117e-9
1.79412547068484,-0.30943332966721,1.54938382216271e-11
1.85585278225512,-0.309433329667211,1.8226921856792186e-13
-1.41569473096981,-0.261092019943349,-7.927192051317002e-11
-1.35396741939953,-0.261092019943349,-5.542999872616132e-10
-1.29224010782925,-0.261092019943349,-7.552166026678089e-9
-1.23051279625897,-0.261092019943349,-6.714731566761026e-7
-1.16878548468869,-0.261092019943349,-8.281326700188334e-5
-1.10705817311841,-0.261092019943349,-0.006533047670877157
-1.04533086154812,-0.261092019943349,-0.0004311288137359826
-0.983603549977842,-0.261092019943349,-6.0703358936326426e-5
-0.92187623840756,-0.261092019943349,-6.558800705230226e-6
-0.860148926837278,-0.261092019943349,-0.00016937176603260728
-0.798421615266997,-0.261092019943349,-0.0010990980935802184
-0.736694303696715,-0.261092019943349,-4.410842467054636e-5
-0.674966992126433,-0.261092019943349,-3.3536610477663643e-7
-0.613239680556151,-0.261092019943349,1.0772189354968733e-5
-0.551512368985869,-0.261092019943349,0.0009621817135222535
-0.489785057415588,-0.261092019943349,0.0033357035366134427
-0.428057745845306,-0.261092019943349,0.0003830479436235713
-0.366330434275024,-0.261092019943349,0.00034052639364223514
-0.304603122704742,-0.261092019943349,0.00023733527116887485
-0.242875811134461,-0.261092019943349,2.301011069411746e-5
-0.181148499564179,-0.261092019943349,4.422860028887423e-7
-0.119421187993897,-0.261092019943349,6.908760493924147e-9
-0.0576938764236156,-0.261092019943349,9.659285129371502e-9
0.00403343514666653,-0.261092019943349,4.4866625689124185e-8
0.0657607467169478,-0.261092019943349,4.5538750268308434e-8
0.12748805828723,-0.261092019943349,2.4478729113194022e-8
0.189215369857512,-0.261092019943349,1.565615676067757e-8
0.250942681427793,-0.261092019943349,4.524651126681381e-9
0.312669992998075,-0.261092019943349,1.3341786089309791e-7
0.374397304568356,-0.261092019943349,1.0622805180672615e-5
0.436124616138638,-0.261092019943349,0.0004929760228575696
0.49785192770892,-0.261092019943349,0.0004176624289679801
0.559579239279201,-0.261092019943349,3.1386668480427365e-5
0.621306550849484,-0.261092019943349,9.560560840637358e-5
0.683033862419766,-0.261092019943349,3.7437735058836e-6
0.744761173990046,-0.261092019943349,4.110595532595964e-8
0.806488485560328,-0.261092019943349,-1.0119267820148337e-8
0.86821579713061,-0.261092019943349,-2.7129439038765103e-8
0.929943108700892,-0.261092019943349,-1.953409008511965e-6
0.991670420271174,-0.261092019943349,-9.968586187234211e-5
1.05339773184146,-0.261092019943349,-2.7364824653843677e-5
1.11512504341174,-0.261092019943349,0.00036004190439507355
1.17685235498202,-0.261092019943349,0.018705060250358403
1.2385796665523,-0.261092019943349,9.121968124231359e-5
1.30030697812258,-0.261092019943349,1.1983153068921914e-5
1.36203428969286,-0.261092019943349,0.0014233829896665951
1.42376160126315,-0.261092019943349,0.007707635012110018
1.48548891283343,-0.261092019943349,0.0019389252765521369
1.54721622440371,-0.261092019943349,3.38781578686244e-5
1.60894353597399,-0.261092019943349,1.7749863536999858e-6
1.67067084754427,-0.261092019943349,3.709007920269157e-8
1.73239815911455,-0.261092019943349,5.694191023499313e-10
1.79412547068484,-0.261092019943349,7.88863364653637e-12
1.85585278225512,-0.261092019943349,1.0518574766103937e-13
-1.35396741939953,-0.212750710219487,-1.4359978714574834e-8
-1.29224010782925,-0.212750710219487,-3.733540574122938e-8
-1.23051279625897,-0.212750710219487,-4.0638977326304703e-7
-1.16878548468869,-0.212750710219487,-2.8133009943597632e-5
-1.10705817311841,-0.212750710219487,-0.0002874480644534592
-1.04533086154812,-0.212750710219487,0.00013420046250500018
-0.983603549977841,-0.212750710219487,2.1946952833470683e-5
-0.92187623840756,-0.212750710219487,2.296816472213776e-5
-0.860148926837278,-0.212750710219487,2.9020972470594532e-6
-0.798421615266996,-0.212750710219487,-3.007238234519325e-5
-0.736694303696715,-0.212750710219487,-4.236414373320216e-6
-0.674966992126433,-0.212750710219487,5.875803363242417e-7
-0.613239680556151,-0.212750710219488,4.4515383828231456e-5
-0.551512368985869,-0.212750710219487,0.0004996577983411129
-0.489785057415588,-0.212750710219488,0.017681466897947917
-0.428057745845306,-0.212750710219488,0.0019292287353659854
-0.366330434275024,-0.212750710219487,0.0010005024099649631
-0.304603122704742,-0.212750710219487,5.482560555188764e-5
-0.242875811134461,-0.212750710219488,1.308430809060622e-5
-0.181148499564179,-0.212750710219487,7.403943911823502e-7
-0.119421187993897,-0.212750710219487,2.443918288642149e-8
-0.0576938764236152,-0.212750710219487,2.0631049775950409e-7
0.00403343514666653,-0.212750710219488,1.5716183451695543e-6
0.0657607467169478,-0.212750710219487,1.456843387302803e-6
0.12748805828723,-0.212750710219487,1.719774258765331e-7
0.189215369857511,-0.212750710219487,7.015889453432937e-9
0.250942681427793,-0.212750710219487,4.3527036969718705e-9
0.312669992998075,-0.212750710219487,6.748918014857128e-8
0.374397304568357,-0.212750710219487,1.2830869628348784e-6
0.436124616138638,-0.212750710219487,1.4626613072843211e-5
0.49785192770892,-0.212750710219487,1.4221465111153823e-5
0.559579239279202,-0.212750710219487,0.00011774849340344421
0.621306550849484,-0.212750710219487,0.0022847107240339644
0.683033862419766,-0.212750710219487,1.0169649735640585e-5
0.744761173990047,-0.212750710219487,-1.5252612041230246e-7
0.806488485560329,-0.212750710219487,-3.7667939629387225e-7
0.868215797130611,-0.212750710219487,-1.6636347364174288e-7
0.929943108700892,-0.212750710219488,-3.7790081583630776e-6
0.991670420271174,-0.212750710219487,-0.000625596257738098
1.05339773184146,-0.212750710219487,-0.00021000879683683233
1.11512504341174,-0.212750710219488,0.0001133132928916384
1.17685235498202,-0.212750710219487,0.0009172751883579259
1.2385796665523,-0.212750710219487,3.735682932225478e-5
1.30030697812258,-0.212750710219487,9.606213051460143e-6
1.36203428969286,-0.212750710219487,0.001894475522812803
1.42376160126315,-0.212750710219487,0.0002882604355828277
1.48548891283343,-0.212750710219488,0.00012820925475820344
1.54721622440371,-0.212750710219488,4.316020846504093e-6
1.60894353597399,-0.212750710219487,1.5144948209372485e-7
1.67067084754427,-0.212750710219487,5.35853934940508e-9
1.73239815911455,-0.212750710219487,1.2740516674092738e-10
1.79412547068484,-0.212750710219487,2.3806854022369074e-12
1.85585278225512,-0.212750710219487,3.9108716131011874e-14
-1.35396741939953,-0.164409400495626,-3.898488274878515e-7
-1.29224010782925,-0.164409400495626,-1.2668043160972467e-6
-1.23051279625897,-0.164409400495626,-4.308046910143482e-7
-1.16878548468869,-0.164409400495626,-1.6658632937211865e-6
-1.10705817311841,-0.164409400495626,-1.2001235484528723e-7
